created_at,text
Fri Jul 03 13:30:18 +0000 2020,"Hey friends, I want to wish you all a happy Calgary Stampede!

I know it’s tough not being able to come together, but I look forward to celebrating Stampede with you in person next year

In the meantime, we’ll keep the spirits alive, happy Calgary Stampede and see you next year! https://t.co/B9RjAtQoK9"
Fri Jul 03 13:28:28 +0000 2020,"Mes amis•es, je vous souhaite un joyeux Stampede de Calgary!

Je sais que c'est difficile de ne pas pouvoir se réunir, mais je me réjouis de célébrer le Stampede avec vous en personne l'an prochain

En attendant, nous gardons les esprits, joyeux Stampede et à l'année prochaine! https://t.co/ATYWluOKde"
Thu Jul 02 13:43:27 +0000 2020,RT @alexboulerice: Mosquée de Québec: cinq Québécois décorés pour leur bravoure https://t.co/a6IcbgzE74 via @lp_lapresse Ils le méritent pl…
Wed Jul 01 22:15:18 +0000 2020,"Friends, to celebrate Canada Day, I wanted to show you my little homage to Canada in my office

Happy Canada Day!

🇨🇦🇨🇦🇨🇦

Mes amis•es, pour célébrer la fête du Canada, je voulais vous montrer mon petit hommage au Canada dans mon bureau. 

Bonne Fête du Canada!

🇨🇦🇨🇦🇨🇦 https://t.co/qVsWuljYOj"
Wed Jul 01 12:47:53 +0000 2020,"Friends, I want to wish you all a happy Canada Day!

Today we celebrate the special place we live in and commit to building a better future. 

Happy Canada Day! https://t.co/lOdOc67TJT"
Wed Jul 01 12:45:03 +0000 2020,"Mes amis•es, je vous souhaite à tous une bonne Fête du Canada!

Aujourd'hui, nous célébrons le lieu spécial dans lequel nous vivons et nous nous engageons à construire un avenir meilleur. 

Bonne Fête du Canada! https://t.co/EH0suOlbCW"
Sat Jun 27 20:20:54 +0000 2020,"Je sais que ce n'est pas la graduation que vous attendiez, mais voici quelques conseils pour vous aider à la célébrer  :

Prenez soin de vous et des autres

Prenez des risques

Votre passion, joie et espoir pour l’avenir traceront la voie

Toutes mes félicitations! https://t.co/NEPLtDvRNz"
Sat Jun 27 20:12:57 +0000 2020,"I know this isn’t the graduation you expected, but to help celebrate here’s some advice:

Take care of yourself
Take chances
Take care of one another

Your passion, excitement &amp; hope for the future are going to chart a path forward

Can’t wait to see what you do

Congratulations! https://t.co/xz2UzG3HmA"
Sat Jun 27 14:52:53 +0000 2020,"Nous avons besoin:

➡️De changements systémiques

➡️D’une révision du recours à la force

➡️Un examen complet des dépenses en service de police

➡️Un emphase sur la désescalade

➡️Des investissements dans les services communautaires plutôt que dans la police"
Sat Jun 27 14:52:51 +0000 2020,La violence perpétrée contre Dafonte Miller est un exemple douloureux de l'impunité dont jouit la police.
Sat Jun 27 14:27:42 +0000 2020,"The violence perpetrated against Dafonte Miller is a painful example of police acting with impunity.

We need:

➡️systemic change

➡️overhaul of use of force

➡️full review of police spending

➡️emphasis on de-escalation

➡️investment in community programs instead of police"
Sat Jun 27 13:16:08 +0000 2020,RT @sduvall07: Corporations engaging in tax evasion are robbing Canadians of tax dollars needed to improved health care and infrastructure…
Sat Jun 27 13:15:58 +0000 2020,RT @RABlaney: Canadian Veterans deserve much better. Thank you to Charles Scott for his bravery in speaking out. https://t.co/7IoGZLkL6H
Sat Jun 27 13:15:55 +0000 2020,"RT @MPJulian: It was a busy morning delivering food bank items to @SBurnabyNH with Burnaby Firefighters L323. 

The #Burnaby food hubs has…"
Sat Jun 27 13:15:44 +0000 2020,RT @nikiashton: The Liberals announced direct help for commercial fishers in May but fishers here haven’t seen any of it. People are desper…
Sat Jun 27 13:15:36 +0000 2020,RT @RobertFife: Strong reporting by @mariekewalsh who spent hours going through the attendance records: Conservatives hold worst attendance…
Sat Jun 27 13:15:32 +0000 2020,"RT @LeahGazan: For someone who is the RCMP Commissioner, it is dangerous how she conintues to minimize #policebrutality &amp; #systemicracism h…"
Sat Jun 27 13:15:22 +0000 2020,"RT @Laurel_BC: In hybrid virtual/in-person QP, I asked the Liberals about the flawed CECRA &amp; needed supports to tourism businesses, many wh…"
Sat Jun 27 13:15:13 +0000 2020,RT @Laurel_BC: The Liberals gave huge amounts of liquidy to the largest corporations through LEEFF &amp; refused to exclude big companies who u…
Sat Jun 27 13:15:04 +0000 2020,"RT @LeahGazan: Next Tuesday, @RABlaney and I are hosting a Townhall on a Safe, Clean, Healthy Environment as a #HumanRight! #BillC232🌳 Regi…"
