created_at,text
Wed Apr 08 15:52:50 +0000 2020,I think my son Sasha wants to be a photographer! Creo que mi hijo Sasha quiere ser fotógrafo! https://t.co/EmJIgllUYK
Tue Apr 07 19:31:52 +0000 2020,"RT @antonioguterres: World Health Day this year comes at a very difficult time for all of us.

We are more grateful than ever to all of our…"
Tue Apr 07 17:56:37 +0000 2020,"RT @UNICEF: To all health workers responding to #COVID19, thank you. 

As services become stretched, investment in health care for the most…"
Tue Apr 07 17:56:14 +0000 2020,"RT @UNICEF: “We’re staying home, studying and painting. You too, do something fun and stay home!”
 
Taj, 11, and Salma, 10, are keeping bus…"
Tue Apr 07 17:53:06 +0000 2020,Gracias por tu trabajo y tu luz @johnandersonn1! https://t.co/OnNjM9zFNE
Tue Apr 07 17:45:53 +0000 2020,#stayhome https://t.co/mqB3hnNwPW
Tue Apr 07 17:44:55 +0000 2020,@ieio_2128 @Tyowilin Ánimo a todos mis amigos en México ❤️
Tue Apr 07 17:38:23 +0000 2020,El trabajo que estás haciendo nos enorgullece a todos Jesús! Gracias a ti y a tus compañeros! https://t.co/svD8zJ3y0h
Tue Apr 07 17:36:12 +0000 2020,Now this is is solidarity. Thank you @cinephileL ! https://t.co/jiRybEwuPv
Tue Apr 07 17:33:30 +0000 2020,@Annacardona10 Cuanto lo siento - tu hermano era y sigue siendo un héroe. Pensemos en aquellos como él antes de salir de casa.
Tue Apr 07 17:32:26 +0000 2020,Mothers know a thing or two about selflessness. Thank you to your mother for caring for those who need it! https://t.co/3OsSwrlmMa
Tue Apr 07 17:26:38 +0000 2020,RT @letsgetIoud: @shakira my husband is a doctor and is working long hours to help everyone in need💖💖💖💖thank you for using your platform to…
Tue Apr 07 17:25:54 +0000 2020,RT @shakilalis: @shakira Hola shak desde #colombia esta enfermera le pone el alma todos los dias a convatir este virus y todo mi equipo de…
Tue Apr 07 17:25:13 +0000 2020,RT @Carms24702677: @shakira My friend is a social worker in the hospital. Her name is Rosaline Bragais. She works all day and sometimes all…
Tue Apr 07 17:21:00 +0000 2020,RT @andresgosht: @shakira Aquí estamos trabajando de frente en Colombia contra el Coronavirus https://t.co/qPwxbDVW8v
Tue Apr 07 17:20:09 +0000 2020,@jessy_hs Barranquilleros unidos! 🇨🇴❤️
Tue Apr 07 17:18:53 +0000 2020,Big thank you to your husband! https://t.co/320SWhneOD
Tue Apr 07 17:17:29 +0000 2020,Congratulations and thank you! https://t.co/pJbuKR2OsM
Tue Apr 07 17:14:07 +0000 2020,Gracias Sarita y Nerea por su dedicación! https://t.co/ezYGoSPbvz
Tue Apr 07 17:06:02 +0000 2020,RT @Univision: Únete al aplauso global para los trabajadores de la salud y comparte tu historia. Reconozcamos su labor tan importante. Grac…
Tue Apr 07 17:05:09 +0000 2020,"It’s World Health Day, so let’s honor those health care workers on the frontlines who are true heroes. 
Tell me your story or tag a health care worker you know so we can thank them for all for their bravery and selflessness.👏👏👏👏 https://t.co/6SeYH6hJzp"
Tue Apr 07 14:38:42 +0000 2020,"Feliz cumpleaños a mi amada Barranquilla!
Ánimos  en estos tiempos difíciles que estamos enfrentando juntos y gracias por quedarse en casa y de esta manera seguir protegiendo a los más vulnerables."
Wed Apr 01 16:30:05 +0000 2020,So proud of the $10m commitment from @Michael_Rapino and my partners at @LiveNation to establish a global relief fund for live music crews. https://t.co/cW2ujN4kxY
Tue Mar 31 18:05:04 +0000 2020,"RT @UNICEF: From school closures to physical distancing, the #COVID19 pandemic has disrupted everyday life. It's a lot to deal with.

Here'…"
Sun Mar 29 10:51:28 +0000 2020,"Conociendo la situación de padres con niños pequeños en este difícil periodo de cuarentena, empatizo con aquellos que no cuentan con un espacio exterior o balcón para que sus niños respiren aire puro. https://t.co/pQJS3U7o8o"
