created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Thu Nov 14 08:31:01 +0000 2019,"HudHudDabangg pehle sunaya, aaj dikha bhi raha hun. Yakeen hai ke swagat karoge aap.",8.5,3.7,5.9,81.29,2,8.24,5th and 6th grade
Wed Nov 13 11:05:56 +0000 2019,"Ye raha 'Dabangg 3' Jukebox, ab saare gaano'n ka mazaa lo ek saath Dabangg3Jukebox",8.84,6.4,8.8,74.19,1,9.04,8th and 9th grade
Wed Nov 13 07:19:23 +0000 2019,"Nain jiske hain farebi, gaana unka jo hain humaari, 'Habibi'. HabibiKeNain",9.92,5.2,11.5,77.23,1,12.62,4th and 5th grade
Tue Nov 12 11:58:27 +0000 2019,"Pehle ishq ki baat hi kuch aur hoti hai. Suno Dabangg 3 ka naya gaana, 'Awara'. AwaraSong",5.92,0.7,3.0,105.15,2,3.85,3rd and 4th grade
Tue Nov 12 06:30:12 +0000 2019,"Hum chup hain, intezaar mein sahi counter ke. Aur humein poora bharosa hai ki aap humein denge, ek jabardast counter. Dabangg3BadassDialogue",7.16,5.0,10.7,77.74,2,13.26,4th and 5th grade
Mon Nov 11 12:52:11 +0000 2019,"Kamaal Khan ki aawaaz, Badshah ka rap aur Chulbul ki dabanggayi suniye MunnaBadnaamHua",10.35,7.2,11.9,66.74,1,14.43,6th and 7th grade
Sun Nov 10 05:30:08 +0000 2019,Congratz daisy on a good clean child friendly sporting teaser of Gujarat11 . . Gujarat11 OfficialTeaser 29thNovember JJCreations ProlifeEntertainment HGPictures,11.98,13.9,19.9,11.58,2,25.72,11th and 12th grade
Sat Nov 09 09:36:33 +0000 2019,"'Dabangg 3' ka naya gaana, 'Yu Karke', suno humaari yaani ki Chulbul Pandey ki aawaaz mein YuKarkeSong",7.27,5.2,10.9,88.06,1,9.74,6th and 7th grade
Thu Nov 07 12:15:50 +0000 2019,Best wishes to not just a superstar.. The only superstar Rajni garu in full motion DarbarMotionPoster DARBAR Nayanthara DarbarThiruvizha,10.76,9.4,12.6,44.91,2,16.38,10th and 11th grade
Thu Nov 07 08:18:34 +0000 2019,Yeh hai hamara romantic andaaz... suniye aur maze lijiye with Naina Lade ... NainaLadeDabangg3 SajidWajid,11.1,11.1,16.2,40.35,1,17.33,10th and 11th grade
Mon Nov 04 13:20:50 +0000 2019,RadheEid2020 . . . Day 1,9.05,17.4,9.9,-24.64,1,5.35,9th and 10th grade
Fri Nov 01 09:15:54 +0000 2019,And the journey begins . . . RadheEid2020,10.2,14.7,13.1,-1.29,1,14.24,14th and 15th grade
