created_at,text,dale_chall_readability_score,flesch_kincaid,automated_readability,flesch_reading,sentence_count,coleman_liau_index,based_on_all_algorithms
Fri Jun 28 14:37:38 +0000 2019,"Good to talk with at BIC. On Rockall, there have been constructive discussions between our officials in last 2 weeks and these will continue. Our Ministers will report back by end of July. More widely, we reflected on the strong Scottish Irish relationship.",7.84,6.3,7.5,68.97,4,9.72,7th and 8th grade
Thu Jun 27 22:11:59 +0000 2019,Just arrived in Manchester for tomorrow s British Irish Council Summit. Very sorry to have missed,6.99,5.2,6.7,71.82,2,9.7,6th and 7th grade
Thu Jun 27 17:29:58 +0000 2019,Lovely to see you have a great trip,0.4,0.5,-1.0,105.66,1,0.65,0th and 1st grade
Thu Jun 27 13:09:34 +0000 2019,Haste ye back.,0.15,-2.7,-1.2,119.19,1,-4.29,0th and 1st grade
Thu Jun 27 13:02:56 +0000 2019,"A very special visitor to my office today Amal, the beautiful daughter of Nadia and",6.49,9.1,7.7,56.25,1,8.4,8th and 9th grade
Thu Jun 27 09:32:30 +0000 2019,Fantastic. All credit to the women who campaigned long and hard for this. And very proud of and for righting this wrong and delivering the justice that the women so richly deserve. EqualPay,8.28,7.4,9.2,71.65,2,9.51,9th and 10th grade
Wed Jun 26 17:53:19 +0000 2019,That would assume that when they say put the Union first they mean they will actually listen to Scotland or respect our views in any way. They don t mean that.,6.44,4.6,5.9,89.58,2,6.2,5th and 6th grade
Wed Jun 26 17:28:08 +0000 2019,"This is brilliant. Well done, Shannon.",9.05,0.9,6.0,93.81,2,3.43,0th and 1st grade
Wed Jun 26 14:30:27 +0000 2019,Every day in government is a privilege but some days feel particularly important and special. Today is one of those in the words of the new Scottish Child Payment will be an absolute game changer in the battle against child poverty.,7.35,10.1,10.9,59.13,2,9.57,9th and 10th grade
Wed Jun 26 13:03:56 +0000 2019,Really important afternoon ahead for as sets out progress against our child poverty delivery plan and announces a further bold step to lift more children out of poverty altogether.,7.25,14.6,17.8,42.04,1,13.53,14th and 15th grade
Wed Jun 26 11:32:17 +0000 2019,Great to meet the inspirational this morning. I know the FM Advisory Council on Women and Girls are looking forward to hearing her speak about her groundbreaking book InvisibleWomen,7.62,10.1,10.7,48.3,2,12.52,10th and 11th grade
Tue Jun 25 18:36:30 +0000 2019,Lovely to meet you the food was delicious.,6.01,4.1,3.2,80.28,1,5.0,3rd and 4th grade
Tue Jun 25 17:56:08 +0000 2019,Many thanks to you all,0.25,-1.9,-2.1,117.16,1,-0.85,-1th and 0th grade
Mon Jun 24 20:31:21 +0000 2019,Thanks Stuart it was great to meet you too.,5.84,0.9,1.4,104.64,1,2.87,3rd and 4th grade
Mon Jun 24 07:08:36 +0000 2019,Is that a dare,0.2,-2.3,-6.6,118.18,1,-7.26,-1th and 0th grade
Mon Jun 24 06:57:57 +0000 2019,You are so right our apologies the wonderful was a well deserved finalist last year.,7.54,6.8,8.1,73.17,1,8.81,8th and 9th grade
Sun Jun 23 13:39:45 +0000 2019,"Gender balance in is improving due to positive action we ve taken. I also practiced what I preach when I appointed a gender balanced Cabinet. But we, like all parts of society, still have work to do. PS you do seem to be undermining your own argument here that all is fine",7.62,6.0,5.1,75.2,4,5.9,5th and 6th grade
Sun Jun 23 13:12:25 +0000 2019,"I m with on this. In Scotland, yes, I m FM but it is still the case that more than 60 of MSPs are men. That means we have significant work still to do and even more work when it comes to broader diversity .",5.8,4.3,3.2,90.39,3,2.83,7th and 8th grade
Sun Jun 23 12:22:22 +0000 2019,"A Tory PM that Scotland didn t vote for is always my least favoured option, no matter who they are.",7.0,7.6,7.4,76.56,1,5.34,7th and 8th grade
